date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200228,10,Shandong,52.4375,0.713125,0.6068749999999999,26.0,22.875,43.625,76.625,43.4375,50.75,38.07142857142857,39.8125,36.9375,29.375,5.9375,7.125
20200228,10,Shanghai,50.0,0.72,0.56,36.0,22.0,66.0,99.0,73.0,80.0,50.0,37.0,26.0,22.0,5.0,5.0
20200228,10,Shanxi,66.61904761904762,1.1704761904761904,1.075238095238095,26.571428571428573,28.095238095238095,27.61904761904762,49.714285714285715,21.666666666666668,26.333333333333332,63.578947368421055,44.95238095238095,47.95238095238095,36.904761904761905,15.285714285714286,11.666666666666666
20200228,10,Sichuan,29.166666666666668,0.8144444444444445,0.8805555555555556,25.72222222222222,22.88888888888889,29.22222222222222,69.77777777777777,31.77777777777778,43.44444444444444,27.944444444444443,61.5,17.61111111111111,47.94444444444444,6.944444444444445,7.055555555555555
20200228,10,Tianjin,73.0,0.72,0.63,28.0,39.0,31.0,83.0,23.0,33.0,55.0,35.0,53.0,35.0,8.0,14.0
20200228,10,Xinjiang,18.5,0.61,0.76,11.0,12.5,51.5,73.0,59.5,67.5,12.0,41.5,10.0,32.0,5.0,6.0
20200228,10,Xizang,19.0,0.53,0.52,9.0,7.0,60.0,97.0,64.0,78.0,18.0,13.0,9.0,6.0,6.0,6.0
20200228,10,Yunnan,57.0,0.97125,0.88375,22.375,13.375,60.0,128.5,68.125,82.125,53.125,60.25,40.875,47.0,7.75,7.625
20200228,10,Zhejiang,52.27272727272727,0.6745454545454546,0.5763636363636363,28.09090909090909,18.727272727272727,49.18181818181818,95.45454545454545,51.09090909090909,70.0909090909091,58.36363636363637,48.27272727272727,31.181818181818183,24.0,5.7272727272727275,4.909090909090909
20200228,11,Anhui,39.875,0.63625,0.604375,20.1875,19.75,38.0625,79.4375,42.3125,54.5625,30.0,54.9375,28.0,39.5625,5.9375,6.375
20200228,11,Beijing,73.0,0.62,0.52,29.0,27.0,39.0,64.0,18.0,28.0,57.0,40.0,53.0,36.0,6.0,4.0
20200228,11,Chongqing,24.0,0.86,1.01,23.0,31.0,13.0,17.0,11.0,12.0,22.0,47.0,17.0,35.0,5.0,6.0
20200228,11,Fujian,36.25,0.5175,0.46249999999999997,15.375,14.25,71.25,101.125,56.0,69.375,36.375,32.0,22.0,20.625,6.625,5.5
20200228,11,Gansu,61.0,0.9208333333333334,0.7016666666666667,29.916666666666668,24.083333333333332,50.833333333333336,93.25,40.166666666666664,50.916666666666664,71.16666666666667,62.666666666666664,32.833333333333336,31.416666666666668,17.583333333333332,12.0
20200228,11,Guangdong,38.476190476190474,0.6023809523809524,0.5576190476190477,17.333333333333332,15.285714285714286,77.0952380952381,99.85714285714286,66.0,76.23809523809524,37.42857142857143,33.0,22.38095238095238,20.714285714285715,7.428571428571429,6.761904761904762
20200228,11,Guangxi,46.30769230769231,0.6146153846153846,0.6484615384615384,14.923076923076923,17.53846153846154,55.15384615384615,102.6923076923077,45.53846153846154,51.84615384615385,49.38461538461539,52.23076923076923,27.692307692307693,33.46153846153846,8.846153846153847,8.384615384615385
20200228,11,Guizhou,39.2,0.6699999999999999,0.6240000000000001,18.4,12.2,57.2,108.2,65.2,74.2,34.0,58.4,26.2,44.6,10.8,10.2
20200228,11,Hainan,26.5,0.435,0.4,6.0,4.5,65.0,70.5,60.5,66.0,26.5,22.5,11.5,10.0,3.5,4.0
20200228,11,Hebei,97.45454545454545,1.2618181818181817,0.8345454545454545,27.727272727272727,28.90909090909091,35.45454545454545,72.72727272727273,23.272727272727273,37.18181818181818,93.18181818181819,58.81818181818182,72.72727272727273,41.72727272727273,12.636363636363637,11.0
20200228,11,Heilongjiang,60.833333333333336,0.765,0.7125,18.75,18.416666666666668,68.16666666666667,94.41666666666667,57.166666666666664,71.5,59.25,45.166666666666664,42.583333333333336,35.916666666666664,17.083333333333332,15.916666666666666
20200228,11,Henan,67.52941176470588,0.9082352941176471,0.8405882352941179,20.176470588235293,22.058823529411764,37.0,57.411764705882355,32.294117647058826,38.05882352941177,42.23529411764706,48.11764705882353,49.11764705882353,45.705882352941174,4.647058823529412,4.647058823529412
20200228,11,Hubei,20.545454545454547,1.0336363636363637,1.0136363636363637,13.0,12.909090909090908,33.81818181818182,57.54545454545455,33.81818181818182,43.72727272727273,15.090909090909092,37.18181818181818,12.909090909090908,26.454545454545453,6.090909090909091,6.2727272727272725
20200228,11,Hunan,28.153846153846153,0.7976923076923078,0.8284615384615386,15.23076923076923,15.0,26.692307692307693,42.0,25.53846153846154,28.923076923076923,26.307692307692307,38.46153846153846,18.46153846153846,27.923076923076923,6.538461538461538,5.076923076923077
20200228,11,Jiangsu,38.6,0.5770000000000001,0.5090000000000001,28.9,19.4,42.4,91.4,56.4,73.8,30.0,43.1,26.3,26.7,4.8,5.7
20200228,11,Jiangxi,66.5,0.9279999999999999,0.79,22.2,17.8,29.9,75.8,27.3,41.5,70.1,64.4,46.4,43.2,12.9,10.8
20200228,11,Jilin,53.0,1.0225000000000002,0.8525,22.0,22.0,63.625,84.625,51.625,56.375,53.125,40.375,33.5,25.75,22.375,17.0
20200228,11,Liaoning,54.714285714285715,0.8592857142857142,0.8564285714285714,23.142857142857142,27.0,60.285714285714285,92.64285714285714,52.857142857142854,58.57142857142857,52.142857142857146,49.57142857142857,34.714285714285715,32.357142857142854,18.285714285714285,20.285714285714285
20200228,11,Neimenggu,78.18181818181819,0.8163636363636364,0.8563636363636363,18.363636363636363,20.545454545454547,57.81818181818182,93.0909090909091,48.90909090909091,57.45454545454545,91.45454545454545,86.81818181818181,52.54545454545455,53.27272727272727,27.818181818181817,25.0
20200228,11,Ningxia,63.2,0.9039999999999999,0.974,25.4,34.6,54.2,79.4,34.4,44.2,72.6,115.6,42.4,52.8,19.0,19.4
20200228,11,Qinghai,86.0,3.27,1.23,41.0,32.0,55.0,108.0,34.0,48.0,89.0,58.0,64.0,39.0,39.0,10.0
20200228,11,Shandong,55.75,0.6937499999999999,0.610625,24.0,22.875,48.25,76.5625,44.0,51.4375,41.75,39.9375,39.9375,30.0,6.3125,7.0
20200228,11,Shanghai,50.0,0.74,0.57,38.0,22.0,65.0,99.0,72.0,80.0,50.0,37.0,29.0,22.0,6.0,5.0
20200228,11,Shanxi,69.57142857142857,1.1466666666666665,1.0819047619047617,24.0,28.095238095238095,34.666666666666664,50.095238095238095,23.666666666666668,27.714285714285715,60.57142857142857,45.714285714285715,49.476190476190474,37.476190476190474,15.238095238095237,11.952380952380953
20200228,11,Sichuan,27.833333333333332,0.7772222222222224,0.8711111111111113,22.166666666666668,22.944444444444443,39.5,70.11111111111111,31.72222222222222,43.5,26.333333333333332,59.333333333333336,17.11111111111111,45.94444444444444,7.944444444444445,7.222222222222222
20200228,11,Tianjin,80.0,0.84,0.64,24.0,38.0,34.0,84.0,24.0,34.0,49.0,36.0,59.0,36.0,6.0,14.0
20200228,11,Xinjiang,19.5,0.56,0.75,8.5,12.5,57.5,73.0,58.5,67.5,14.0,40.5,9.0,30.5,5.0,6.0
20200228,11,Xizang,20.0,0.53,0.52,6.0,6.0,65.0,97.0,63.0,78.0,20.0,13.0,12.0,7.0,6.0,6.0
20200228,11,Yunnan,58.125,0.9750000000000001,0.8687500000000001,21.25,13.5,68.25,125.625,67.0,82.75,53.0,58.875,41.0,46.375,7.875,7.375
20200228,11,Zhejiang,53.0,0.6799999999999999,0.5736363636363637,27.181818181818183,19.09090909090909,52.72727272727273,95.0909090909091,50.36363636363637,70.0,58.27272727272727,48.54545454545455,32.72727272727273,24.181818181818183,6.363636363636363,5.0
20200228,12,Anhui,40.125,0.6431250000000001,0.605,19.375,19.875,38.1875,79.4375,41.0625,54.625,29.75,53.625,28.4375,39.3125,5.6875,6.4375
20200228,12,Beijing,80.0,0.6,0.55,23.0,28.0,55.0,64.0,23.0,28.0,54.0,41.0,59.0,37.0,6.0,4.0
20200228,12,Chongqing,23.0,0.83,1.01,21.0,30.0,16.0,19.0,12.0,13.0,20.0,45.0,16.0,34.0,5.0,6.0
20200228,12,Fujian,33.25,0.54625,0.45874999999999994,13.25,14.25,85.875,101.25,58.875,69.875,32.625,31.875,19.875,20.625,6.625,5.5
20200228,12,Gansu,59.916666666666664,0.7725,0.7000000000000001,24.916666666666668,24.333333333333332,63.166666666666664,92.33333333333333,41.416666666666664,51.25,70.0,61.916666666666664,31.916666666666668,30.833333333333332,18.583333333333332,12.416666666666666
20200228,12,Guangdong,37.61904761904762,0.5757142857142858,0.5552380952380953,15.428571428571429,15.428571428571429,86.38095238095238,102.19047619047619,68.19047619047619,77.33333333333333,37.04761904761905,33.19047619047619,21.095238095238095,20.80952380952381,6.904761904761905,6.761904761904762
20200228,12,Guangxi,41.0,0.5684615384615384,0.6484615384615384,12.307692307692308,17.307692307692307,64.46153846153847,102.92307692307692,48.38461538461539,53.53846153846154,42.53846153846154,51.15384615384615,24.76923076923077,32.61538461538461,8.615384615384615,8.384615384615385
20200228,12,Guizhou,40.2,0.718,0.632,19.8,12.0,57.2,108.4,64.2,74.6,34.4,56.6,27.2,43.0,10.6,10.4
20200228,12,Hainan,27.5,0.4,0.4,6.0,4.5,69.5,71.5,61.0,66.0,27.5,22.5,13.0,10.0,4.0,4.0
20200228,12,Hebei,93.27272727272727,1.3254545454545452,0.8600000000000001,26.545454545454547,29.09090909090909,43.09090909090909,72.45454545454545,25.363636363636363,37.54545454545455,92.36363636363636,61.09090909090909,69.45454545454545,43.36363636363637,13.0,10.818181818181818
20200228,12,Heilongjiang,55.166666666666664,0.7633333333333333,0.7158333333333334,16.75,18.583333333333332,72.83333333333333,94.83333333333333,58.166666666666664,71.91666666666667,53.833333333333336,45.75,37.916666666666664,36.416666666666664,16.25,16.0
20200228,12,Henan,65.70588235294117,0.923529411764706,0.835294117647059,19.764705882352942,22.294117647058822,43.0,58.35294117647059,33.529411764705884,38.23529411764706,42.35294117647059,46.94117647058823,47.76470588235294,45.705882352941174,5.411764705882353,4.529411764705882
20200228,12,Hubei,20.636363636363637,1.000909090909091,1.0154545454545454,12.545454545454545,12.818181818181818,37.45454545454545,56.63636363636363,34.0,43.45454545454545,15.363636363636363,34.81818181818182,13.545454545454545,25.181818181818183,11.0,6.363636363636363
20200228,12,Hunan,27.23076923076923,0.8184615384615385,0.8292307692307693,15.076923076923077,15.076923076923077,29.923076923076923,41.61538461538461,25.923076923076923,29.384615384615383,26.153846153846153,37.61538461538461,16.76923076923077,27.46153846153846,5.384615384615385,5.076923076923077
20200228,12,Jiangsu,40.1,0.563,0.502,28.4,20.1,43.7,91.6,52.8,73.8,32.0,42.8,27.6,27.2,4.9,5.6
20200228,12,Jiangxi,63.6,0.9109999999999999,0.8130000000000001,21.6,17.9,36.2,75.8,27.7,41.6,67.7,64.9,44.7,43.5,12.3,10.8
20200228,12,Jilin,48.375,0.90375,0.8525,17.0,21.75,69.375,85.375,53.75,57.375,52.625,40.5,29.5,25.375,15.125,17.125
20200228,12,Liaoning,61.42857142857143,0.8757142857142857,0.8621428571428572,22.928571428571427,27.071428571428573,62.357142857142854,92.57142857142857,54.285714285714285,59.785714285714285,56.285714285714285,49.714285714285715,39.142857142857146,32.92857142857143,16.642857142857142,20.285714285714285
20200228,12,Neimenggu,75.18181818181819,0.7527272727272727,0.8536363636363639,17.181818181818183,20.636363636363637,65.81818181818181,93.0909090909091,50.45454545454545,58.18181818181818,86.54545454545455,86.81818181818181,49.27272727272727,53.27272727272727,25.272727272727273,24.545454545454547
20200228,12,Ningxia,60.4,0.8479999999999999,0.974,21.4,34.8,69.2,82.2,38.8,46.2,71.2,112.6,39.2,52.2,21.0,19.4
20200228,12,Qinghai,80.0,2.2,1.3,35.0,32.0,76.0,108.0,38.0,50.0,81.0,59.0,59.0,41.0,32.0,11.0
20200228,12,Shandong,55.6875,0.6681249999999999,0.606875,21.1875,23.0,56.0,76.875,45.625,52.5,42.0625,39.9375,40.0,30.8125,7.125,6.75
20200228,12,Shanghai,51.0,0.73,0.58,40.0,23.0,63.0,99.0,70.0,80.0,52.0,38.0,32.0,23.0,6.0,5.0
20200228,12,Shanxi,68.61904761904762,1.0995238095238093,1.0828571428571427,22.476190476190474,28.19047619047619,43.38095238095238,52.42857142857143,26.476190476190474,29.80952380952381,61.285714285714285,46.333333333333336,48.57142857142857,38.0,13.333333333333334,12.095238095238095
20200228,12,Sichuan,27.61111111111111,0.7499999999999999,0.8572222222222224,17.88888888888889,22.38888888888889,54.05555555555556,74.22222222222223,34.0,44.388888888888886,25.666666666666668,56.666666666666664,16.166666666666668,43.72222222222222,8.0,7.166666666666667
20200228,12,Tianjin,83.0,0.85,0.66,22.0,38.0,33.0,82.0,26.0,34.0,53.0,38.0,61.0,38.0,5.0,14.0
20200228,12,Xinjiang,18.5,0.55,0.745,8.5,12.0,59.0,73.0,58.0,67.5,12.0,39.5,9.0,30.0,5.0,6.0
20200228,12,Xizang,23.0,0.52,0.52,5.0,6.0,73.0,97.0,64.0,78.0,18.0,14.0,8.0,7.0,6.0,6.0
20200228,12,Yunnan,60.625,0.90625,0.8562500000000001,16.625,13.0,82.25,129.25,68.5,82.875,51.0,58.375,42.375,45.625,7.5,7.25
20200228,12,Zhejiang,53.90909090909091,0.6654545454545454,0.5754545454545456,24.545454545454547,19.454545454545453,59.0,95.0909090909091,50.72727272727273,70.45454545454545,58.36363636363637,49.09090909090909,33.90909090909091,24.545454545454547,6.363636363636363,5.0
20200228,13,Anhui,38.4375,0.6412500000000001,0.608125,18.1875,20.125,40.1875,79.0,40.25,54.75,27.8125,52.375,26.875,38.6875,5.9375,6.25
20200228,13,Beijing,84.0,0.62,0.55,19.0,28.0,66.0,69.0,30.0,31.0,57.0,43.0,62.0,39.0,5.0,4.0
20200228,13,Chongqing,21.0,0.82,0.99,18.0,30.0,23.0,24.0,13.0,14.0,18.0,43.0,15.0,33.0,5.0,6.0
20200228,13,Fujian,33.125,0.56125,0.46625,13.375,14.125,94.625,103.5,62.625,71.25,32.125,31.75,19.125,20.375,6.5,5.625
20200228,13,Gansu,62.666666666666664,0.7733333333333334,0.7041666666666666,21.833333333333332,24.333333333333332,75.83333333333333,93.08333333333333,45.166666666666664,52.25,73.5,61.5,32.416666666666664,30.583333333333332,21.583333333333332,12.666666666666666
20200228,13,Guangdong,36.95238095238095,0.5595238095238095,0.5580952380952381,13.523809523809524,15.428571428571429,92.71428571428571,104.42857142857143,71.38095238095238,78.57142857142857,35.57142857142857,33.42857142857143,20.285714285714285,20.80952380952381,6.666666666666667,6.809523809523809
20200228,13,Guangxi,38.38461538461539,0.5192307692307693,0.6438461538461537,9.923076923076923,17.307692307692307,71.07692307692308,103.23076923076923,51.46153846153846,55.38461538461539,38.76923076923077,50.30769230769231,21.692307692307693,31.923076923076923,7.384615384615385,8.307692307692308
20200228,13,Guizhou,40.0,0.6439999999999999,0.626,17.6,12.8,60.2,108.4,63.6,75.0,34.8,55.4,27.0,42.2,11.0,10.4
20200228,13,Hainan,32.0,0.375,0.4,4.5,5.0,70.0,72.5,61.5,66.0,32.0,23.0,13.0,10.0,4.0,4.0
20200228,13,Hebei,96.45454545454545,1.41,0.8972727272727272,27.272727272727273,29.454545454545453,49.54545454545455,71.9090909090909,28.818181818181817,38.09090909090909,92.63636363636364,63.09090909090909,71.9090909090909,45.45454545454545,13.636363636363637,10.818181818181818
20200228,13,Heilongjiang,50.166666666666664,0.6416666666666667,0.7283333333333334,13.666666666666666,18.916666666666668,79.0,95.08333333333333,60.666666666666664,72.58333333333333,46.166666666666664,46.083333333333336,34.5,36.75,14.166666666666666,16.25
20200228,13,Henan,64.52941176470588,0.9241176470588237,0.8358823529411766,18.294117647058822,22.176470588235293,51.470588235294116,59.588235294117645,36.1764705882353,39.88235294117647,42.64705882352941,46.11764705882353,46.8235294117647,45.588235294117645,5.352941176470588,4.588235294117647
20200228,13,Hubei,22.818181818181817,1.0200000000000002,1.0172727272727273,12.909090909090908,12.818181818181818,38.81818181818182,56.54545454545455,34.63636363636363,43.45454545454545,17.09090909090909,33.63636363636363,14.181818181818182,24.454545454545453,5.818181818181818,6.363636363636363
20200228,13,Hunan,25.692307692307693,0.7699999999999998,0.8192307692307694,13.923076923076923,15.0,34.30769230769231,43.53846153846154,27.0,30.307692307692307,24.53846153846154,37.0,15.76923076923077,26.615384615384617,4.615384615384615,5.076923076923077
20200228,13,Jiangsu,41.0,0.5740000000000001,0.5069999999999999,24.5,20.4,47.0,91.7,50.4,73.8,33.6,42.2,28.2,27.2,4.7,5.6
20200228,13,Jiangxi,61.6,0.8730000000000002,0.819,20.3,18.1,44.4,76.2,29.2,41.8,66.7,65.3,43.5,43.7,11.3,10.8
20200228,13,Jilin,48.125,0.8614285714285714,0.8524999999999999,16.125,21.875,73.28571428571429,86.25,56.25,58.75,50.125,40.625,27.5,25.125,14.5,17.0
20200228,13,Liaoning,68.28571428571429,0.8564285714285712,0.8778571428571429,23.214285714285715,27.642857142857142,61.642857142857146,91.85714285714286,55.42857142857143,60.642857142857146,60.142857142857146,51.0,44.92857142857143,33.92857142857143,16.0,20.428571428571427
20200228,13,Neimenggu,70.63636363636364,0.6690909090909091,0.8536363636363639,16.363636363636363,20.818181818181817,75.27272727272727,93.63636363636364,53.90909090909091,59.63636363636363,82.36363636363636,86.72727272727273,44.0,52.81818181818182,22.545454545454547,24.636363636363637
20200228,13,Ningxia,62.8,0.8960000000000001,0.9800000000000001,20.2,34.6,81.0,85.2,45.0,49.6,70.8,110.2,40.0,51.0,24.8,19.2
20200228,13,Qinghai,56.0,1.23,1.3,26.0,31.0,94.0,108.0,45.0,53.0,58.0,59.0,40.0,41.0,22.0,12.0
20200228,13,Shandong,51.5625,0.6543749999999999,0.613125,19.0,23.3125,63.125,77.75,48.125,53.5625,39.25,40.0625,36.5,31.375,6.75,6.6875
20200228,13,Shanghai,52.0,0.75,0.59,41.0,24.0,58.0,99.0,68.0,80.0,53.0,39.0,36.0,23.0,6.0,5.0
20200228,13,Shanxi,67.42857142857143,1.0571428571428574,1.0852380952380953,21.476190476190474,28.19047619047619,51.19047619047619,56.476190476190474,30.095238095238095,32.61904761904762,59.904761904761905,47.38095238095238,47.285714285714285,38.57142857142857,12.666666666666666,12.19047619047619
20200228,13,Sichuan,28.11111111111111,0.758888888888889,0.8422222222222222,15.11111111111111,21.72222222222222,67.55555555555556,79.11111111111111,38.111111111111114,46.111111111111114,24.5,54.0,15.944444444444445,41.5,7.777777777777778,7.111111111111111
20200228,13,Tianjin,88.0,0.85,0.68,21.0,38.0,36.0,78.0,27.0,35.0,44.0,39.0,65.0,40.0,6.0,13.0
20200228,13,Xinjiang,18.5,0.605,0.735,10.5,12.0,58.0,73.0,57.5,67.5,12.0,38.0,9.0,28.5,5.5,6.0
20200228,13,Xizang,26.0,0.48,0.52,4.0,6.0,84.0,97.0,66.0,78.0,14.0,13.0,8.0,7.0,6.0,6.0
20200228,13,Yunnan,55.5,0.835,0.85,13.875,13.0,96.25,129.25,71.0,83.625,44.0,57.25,38.5,45.125,7.125,7.25
20200228,13,Zhejiang,51.81818181818182,0.6418181818181818,0.5790909090909091,22.818181818181817,19.727272727272727,64.0909090909091,95.0,52.27272727272727,70.72727272727273,54.90909090909091,49.18181818181818,32.09090909090909,24.90909090909091,5.909090909090909,5.090909090909091
20200228,14,Anhui,34.8125,0.6587500000000001,0.604375,18.1875,20.25,41.3125,78.0,39.9375,55.0,27.375,51.0625,24.125,38.0625,5.6875,6.25
20200228,14,Beijing,90.0,0.64,0.55,19.0,28.0,72.0,74.0,37.0,37.0,56.0,44.0,67.0,41.0,5.0,4.0
20200228,14,Chongqing,19.0,0.79,0.97,17.0,29.0,33.0,34.0,16.0,16.0,16.0,41.0,13.0,31.0,6.0,6.0
20200228,14,Fujian,36.375,0.51875,0.46875,12.875,14.125,102.625,110.0,68.75,74.25,34.125,31.75,19.875,20.625,6.25,5.75
20200228,14,Gansu,64.0,0.6166666666666667,0.7083333333333334,16.333333333333332,24.583333333333332,87.5,97.41666666666667,51.25,55.5,76.66666666666667,61.583333333333336,29.333333333333332,30.25,13.916666666666666,12.666666666666666
20200228,14,Guangdong,36.333333333333336,0.54,0.5580952380952381,12.380952380952381,15.380952380952381,97.76190476190476,106.61904761904762,75.47619047619048,80.71428571428571,34.04761904761905,33.476190476190474,18.80952380952381,20.714285714285715,6.476190476190476,6.761904761904762
20200228,14,Guangxi,38.53846153846154,0.49230769230769234,0.6323076923076923,8.692307692307692,17.076923076923077,75.0,103.0,55.0,58.15384615384615,37.76923076923077,49.38461538461539,21.153846153846153,31.46153846153846,7.461538461538462,8.23076923076923
20200228,14,Guizhou,40.6,0.674,0.626,16.2,12.8,64.6,108.4,63.6,75.4,36.4,54.4,28.2,41.6,11.2,10.6
20200228,14,Hainan,27.0,0.375,0.4,4.5,5.0,71.0,75.0,63.0,66.0,27.0,23.0,13.0,10.0,4.5,4.0
20200228,14,Hebei,95.27272727272727,1.3254545454545452,0.920909090909091,26.727272727272727,29.90909090909091,57.0,72.54545454545455,33.36363636363637,39.36363636363637,92.0,65.0909090909091,71.0909090909091,47.45454545454545,12.363636363636363,10.909090909090908
20200228,14,Heilongjiang,43.416666666666664,0.6041666666666666,0.7283333333333334,12.75,18.833333333333332,81.33333333333333,96.5,64.16666666666667,73.25,39.666666666666664,46.416666666666664,29.5,36.833333333333336,12.416666666666666,16.166666666666668
20200228,14,Henan,63.05882352941177,0.9470588235294118,0.8441176470588238,17.58823529411765,21.764705882352942,59.411764705882355,64.76470588235294,39.94117647058823,42.294117647058826,44.470588235294116,45.529411764705884,45.8235294117647,45.1764705882353,5.117647058823529,4.529411764705882
20200228,14,Hubei,22.0,1.0154545454545456,1.0172727272727273,14.181818181818182,12.818181818181818,40.54545454545455,56.45454545454545,35.18181818181818,43.63636363636363,15.363636363636363,32.27272727272727,12.727272727272727,23.363636363636363,9.545454545454545,6.454545454545454
20200228,14,Hunan,24.846153846153847,0.7446153846153847,0.8115384615384615,14.076923076923077,14.923076923076923,35.92307692307692,43.76923076923077,28.384615384615383,31.307692307692307,23.53846153846154,36.0,15.23076923076923,26.076923076923077,4.384615384615385,5.0
20200228,14,Jiangsu,39.1,0.596,0.517,24.2,20.7,48.6,91.7,48.6,73.8,32.0,41.8,26.6,27.4,4.9,5.5
20200228,14,Jiangxi,61.1,0.8919999999999998,0.8299999999999998,18.9,18.5,52.4,78.5,32.1,42.5,64.4,65.5,42.4,43.9,10.7,10.8
20200228,14,Jilin,43.375,0.81625,0.875,15.125,22.125,76.625,90.5,59.875,61.5,45.714285714285715,41.375,25.857142857142858,25.5,10.285714285714286,17.0
20200228,14,Liaoning,68.92857142857143,0.8021428571428572,0.8878571428571428,22.071428571428573,27.928571428571427,63.642857142857146,91.07142857142857,57.0,61.857142857142854,60.714285714285715,52.0,46.642857142857146,35.07142857142857,18.642857142857142,20.642857142857142
20200228,14,Neimenggu,63.72727272727273,0.5936363636363636,0.8554545454545456,13.090909090909092,20.727272727272727,84.0,93.81818181818181,58.09090909090909,62.36363636363637,72.72727272727273,86.36363636363636,39.0,52.63636363636363,17.727272727272727,24.363636363636363
20200228,14,Ningxia,59.2,0.748,0.95,17.4,33.8,91.4,92.2,52.8,55.4,71.6,107.0,35.0,49.6,20.8,18.8
20200228,14,Qinghai,45.0,1.43,1.33,25.0,31.0,103.0,109.0,54.0,60.0,45.0,59.0,27.0,41.0,17.0,12.0
20200228,14,Shandong,52.1875,0.64625,0.616875,18.0,22.9375,68.375,78.6875,51.25,55.3125,40.0,40.0625,36.25,32.125,7.25,6.625
20200228,14,Shanghai,56.0,0.74,0.59,39.0,25.0,55.0,98.0,65.0,80.0,55.0,40.0,40.0,24.0,5.0,5.0
20200228,14,Shanxi,67.42857142857143,1.016190476190476,1.087142857142857,20.904761904761905,28.238095238095237,58.57142857142857,62.904761904761905,34.857142857142854,36.476190476190474,61.04761904761905,48.142857142857146,46.04761904761905,39.095238095238095,11.761904761904763,12.19047619047619
20200228,14,Sichuan,27.88888888888889,0.6561111111111111,0.8327777777777778,13.277777777777779,21.11111111111111,79.5,84.94444444444444,43.55555555555556,49.05555555555556,21.77777777777778,51.22222222222222,14.333333333333334,39.22222222222222,6.944444444444445,7.055555555555555
20200228,14,Tianjin,86.0,0.81,0.71,20.0,38.0,46.0,76.0,31.0,36.0,44.0,40.0,64.0,41.0,6.0,14.0
20200228,14,Xinjiang,21.0,0.595,0.715,10.0,11.5,62.0,73.0,58.0,67.5,10.5,37.0,11.5,27.5,5.5,6.0
20200228,14,Xizang,27.0,0.47,0.5,4.0,6.0,87.0,97.0,69.0,78.0,12.0,13.0,5.0,6.0,6.0,6.0
20200228,14,Yunnan,53.5,0.79,0.86,11.0,13.125,102.75,127.875,75.125,85.875,40.0,56.25,35.875,44.75,7.0,7.25
20200228,14,Zhejiang,50.09090909090909,0.6463636363636364,0.5790909090909091,23.0,20.181818181818183,65.81818181818181,95.63636363636364,53.72727272727273,71.0,52.90909090909091,49.27272727272727,31.363636363636363,25.272727272727273,5.363636363636363,5.090909090909091
20200228,15,Anhui,30.25,0.6581250000000001,0.6068749999999999,18.25,20.375,45.0,67.75,41.875,55.5625,23.2,50.0,21.066666666666666,37.75,6.6875,6.125
20200228,15,Beijing,94.0,0.65,0.55,21.0,28.0,75.0,74.0,44.0,44.0,64.0,46.0,70.0,42.0,5.0,4.0
20200228,15,Chongqing,17.0,0.79,0.97,16.0,28.0,48.0,45.0,20.0,20.0,16.0,39.0,12.0,30.0,6.0,6.0
20200228,15,Fujian,34.75,0.50375,0.46875,10.0,14.125,110.57142857142857,102.375,76.125,76.5,36.285714285714285,32.0,20.571428571428573,20.875,5.5,5.625
20200228,15,Gansu,53.0,0.5166666666666666,0.7025,14.0,24.416666666666668,85.83333333333333,94.0,57.333333333333336,59.5,59.0,61.5,23.583333333333332,30.166666666666668,10.666666666666666,12.416666666666666
20200228,15,Guangdong,35.23809523809524,0.5247619047619049,0.5580952380952381,12.19047619047619,15.285714285714286,101.57142857142857,108.85714285714286,80.71428571428571,84.0952380952381,31.38095238095238,33.666666666666664,18.523809523809526,20.952380952380953,6.190476190476191,6.666666666666667
20200228,15,Guangxi,35.30769230769231,0.47384615384615386,0.6246153846153846,9.076923076923077,17.23076923076923,75.3076923076923,96.0,59.23076923076923,60.61538461538461,33.15384615384615,48.84615384615385,21.923076923076923,31.153846153846153,7.0,8.076923076923077
20200228,15,Guizhou,42.2,0.6275000000000001,0.6380000000000001,15.6,13.0,65.6,104.4,61.8,76.0,38.0,53.6,27.2,41.2,10.8,10.8
20200228,15,Hainan,29.0,0.4,0.4,3.5,4.5,75.0,78.5,65.0,67.0,29.0,23.5,13.0,10.5,4.0,3.5
20200228,15,Hebei,97.81818181818181,1.230909090909091,0.9481818181818181,25.545454545454547,30.09090909090909,61.81818181818182,73.81818181818181,39.27272727272727,42.54545454545455,92.54545454545455,66.81818181818181,73.0,49.0,10.363636363636363,10.909090909090908
20200228,15,Heilongjiang,41.75,0.6074999999999999,0.7324999999999999,13.0,18.75,81.08333333333333,92.83333333333333,68.41666666666667,73.5,37.083333333333336,46.916666666666664,28.166666666666668,37.25,10.083333333333334,16.0
20200228,15,Henan,62.529411764705884,0.9370588235294117,0.8535294117647061,17.352941176470587,21.529411764705884,65.94117647058823,65.3529411764706,44.1764705882353,44.294117647058826,43.705882352941174,44.529411764705884,45.35294117647059,44.705882352941174,5.0588235294117645,4.588235294117647
20200228,15,Hubei,21.0,0.9936363636363634,1.0154545454545454,13.545454545454545,12.818181818181818,41.81818181818182,50.72727272727273,36.18181818181818,43.36363636363637,13.181818181818182,30.90909090909091,11.818181818181818,22.454545454545453,6.0,6.363636363636363
