date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190318,0,Alashanmeng,63.0,0.5670000000000001,0.5,9.0,9.0,115.0,122.0,114.0,116.0,51.0,37.0,29.0,19.0,13.0,13.0
20190318,0,Ankang,57.0,0.5670000000000001,0.6,37.0,33.0,34.0,86.0,59.0,76.0,61.0,63.0,22.0,29.0,10.0,14.0
20190318,0,Anqing,46.0,0.76,0.76,33.0,33.0,59.0,136.0,91.0,119.0,42.0,68.0,32.0,38.0,7.0,9.0
20190318,0,Anshan,47.0,0.55,1.171,12.0,30.0,96.0,105.0,92.0,94.0,39.0,59.0,12.0,27.0,9.0,19.0
20190318,0,Anshun,69.0,0.725,0.6,15.0,18.0,47.0,68.0,47.0,60.0,63.0,46.0,49.0,36.0,36.0,30.0
20190318,0,Anyang,104.0,0.86,1.22,26.0,50.0,79.0,146.0,103.0,124.0,116.0,142.0,77.0,95.0,18.0,24.0
20190318,0,Baicheng,104.0,0.1,0.25,10.0,14.0,76.0,97.0,82.0,95.0,156.0,110.0,26.0,41.0,13.0,11.0
20190318,0,Baise,41.0,0.75,0.75,23.0,15.0,15.0,40.0,31.0,36.0,40.0,24.0,22.0,14.0,11.0,11.0
20190318,0,Baishan,63.0,1.15,1.05,40.0,24.0,24.0,102.0,52.0,96.0,73.0,57.0,37.0,35.0,12.0,18.0
20190318,0,Baiyin,80.0,0.5,0.65,46.0,25.0,55.0,120.0,78.0,88.0,63.0,44.0,58.0,31.0,259.0,113.0
20190318,0,Baoding,113.0,0.8170000000000001,0.6829999999999999,63.0,49.0,56.0,136.0,96.0,120.0,173.0,106.0,82.0,51.0,19.0,16.0
20190318,0,Baoji,49.0,0.787,0.913,42.0,45.0,17.0,89.0,43.0,72.0,48.0,76.0,28.0,42.0,5.0,10.0
20190318,0,Baoshan,61.0,0.55,0.55,12.0,7.0,89.0,124.0,112.0,120.0,48.0,48.0,31.0,24.0,5.0,5.0
20190318,0,Baotou,76.0,1.233,1.083,79.0,50.0,16.0,108.0,52.0,90.0,100.0,71.0,54.0,40.0,26.0,27.0
20190318,0,Bayannur,48.0,0.5329999999999999,0.633,12.0,21.0,82.0,95.0,79.0,85.0,47.0,49.0,21.0,21.0,6.0,12.0
20190318,0,Bazhong,35.0,0.45,0.5,24.0,25.0,19.0,77.0,41.0,59.0,34.0,44.0,22.0,29.0,4.0,4.0
20190318,0,Beihai,40.0,0.95,0.95,19.0,20.0,16.0,62.0,23.0,36.0,39.0,73.0,20.0,51.0,8.0,7.0
20190318,0,Beijing,88.0,0.6,0.675,51.0,49.0,47.0,122.0,82.0,103.0,116.0,98.0,65.0,48.0,7.0,7.0
20190318,0,Bengbu,104.0,0.617,0.7829999999999999,26.0,49.0,98.0,155.0,112.0,134.0,139.0,137.0,77.0,79.0,15.0,25.0
20190318,0,Benxi,38.0,1.2,1.32,22.0,29.0,74.0,90.0,70.0,80.0,37.0,46.0,17.0,23.0,15.0,20.0
20190318,0,Bijie,36.0,0.6,0.55,16.0,19.0,61.0,70.0,57.0,59.0,35.0,26.0,22.0,17.0,7.0,9.0
20190318,0,Binzhou,96.0,1.4,1.233,83.0,63.0,21.0,131.0,67.0,121.0,140.0,105.0,57.0,61.0,35.0,29.0
20190318,0,Bozhou,98.0,0.55,0.5,23.0,38.0,81.0,148.0,103.0,130.0,117.0,115.0,73.0,77.0,14.0,11.0
20190318,0,Cangzhou,85.0,0.8,0.8,53.0,53.0,52.0,122.0,84.0,109.0,108.0,102.0,62.0,55.0,30.0,27.0
20190318,0,Changchun,89.0,0.7,0.84,14.0,32.0,93.0,97.0,79.0,89.0,125.0,96.0,24.0,44.0,9.0,9.0
20190318,0,Changde,69.0,1.14,0.94,39.0,28.0,32.0,93.0,64.0,71.0,52.0,43.0,49.0,32.0,9.0,9.0
20190318,0,Changsha,76.0,0.833,0.911,50.0,45.0,14.0,70.0,33.0,52.0,,59.0,55.0,53.0,5.0,8.0
20190318,0,Changzhi,71.0,0.74,1.28,20.0,42.0,109.0,156.0,124.0,139.0,78.0,102.0,42.0,49.0,12.0,20.0
20190318,0,Changzhou,105.0,1.122,1.044,49.0,59.0,65.0,119.0,76.0,99.0,128.0,126.0,78.0,84.0,14.0,19.0
20190318,0,Chaoyang,86.0,1.35,1.1,26.0,23.0,99.0,104.0,92.0,98.0,119.0,71.0,52.0,28.0,18.0,19.0
20190318,0,Chaozhou,67.0,0.733,0.733,14.0,20.0,117.0,153.0,119.0,139.0,49.0,58.0,44.0,39.0,14.0,16.0
20190318,0,Chengde,77.0,0.86,0.68,49.0,32.0,61.0,100.0,76.0,89.0,101.0,51.0,46.0,20.0,11.0,10.0
20190318,0,Chengdu,65.0,1.267,0.7440000000000001,67.0,43.0,21.0,83.0,47.0,70.0,78.0,63.0,42.0,39.0,6.0,5.0
20190318,0,Chenzhou,30.0,0.84,0.92,20.0,28.0,35.0,45.0,25.0,31.0,29.0,56.0,19.0,40.0,5.0,8.0
20190318,0,Chifeng,62.0,0.55,0.6,18.0,28.0,86.0,88.0,73.0,76.0,71.0,53.0,28.0,22.0,12.0,19.0
20190318,0,Chizhou,74.0,1.0,0.767,38.0,44.0,65.0,143.0,93.0,122.0,73.0,76.0,53.0,46.0,12.0,11.0
20190318,0,Chongqing,67.0,0.905,0.759,56.0,51.0,16.0,63.0,28.0,44.0,79.0,75.0,48.0,47.0,8.0,9.0
20190318,0,Chongzuo,14.0,0.75,0.75,16.0,16.0,19.0,36.0,23.0,33.0,13.0,14.0,8.0,11.0,2.0,2.0
