date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180310,0,Anhui,103.4375,0.752125,0.7816875,42.8125,38.4375,71.3125,129.25,88.625,115.6875,107.13333333333334,99.9375,76.5625,76.0625,11.1875,13.0
20180310,0,Beijing,195.0,1.7080000000000002,1.325,105.0,71.0,12.0,98.0,44.0,77.0,154.0,114.0,146.0,105.0,12.0,12.0
20180310,0,Chongqing,61.0,0.912,0.8759999999999999,63.0,49.0,56.0,133.0,91.0,111.0,70.0,65.0,28.0,23.0,10.0,11.0
20180310,0,Fujian,58.0,0.5963749999999999,0.578625,23.5,16.75,75.125,117.75,89.5,109.375,51.625,38.375,38.0,21.25,7.0,6.625
20180310,0,Gansu,88.5,0.9219166666666667,0.81275,49.166666666666664,33.75,43.25,120.08333333333333,78.66666666666667,106.66666666666667,119.41666666666667,95.25,49.166666666666664,36.916666666666664,17.416666666666668,22.166666666666668
20180310,0,Guangdong,62.142857142857146,0.8347619047619048,0.658047619047619,45.714285714285715,22.142857142857142,62.095238095238095,131.76190476190476,90.95238095238095,119.80952380952381,59.523809523809526,39.476190476190474,34.142857142857146,21.0,9.619047619047619,9.047619047619047
20180310,0,Guangxi,85.84615384615384,1.0246923076923076,0.8000769230769229,55.38461538461539,26.692307692307693,35.15384615384615,134.15384615384616,78.84615384615384,122.23076923076923,111.6923076923077,59.61538461538461,57.92307692307692,30.153846153846153,16.076923076923077,12.153846153846153
20180310,0,Guizhou,67.8,0.731,0.6990000000000001,31.2,28.4,75.4,133.0,97.6,121.0,81.6,78.0,41.4,35.4,23.4,21.6
20180310,0,Hainan,40.5,0.5700000000000001,0.5700000000000001,9.5,9.5,75.5,84.5,75.0,77.5,32.5,31.0,20.0,16.0,3.0,3.5
20180310,0,Hebei,163.45454545454547,1.841090909090909,1.503272727272727,69.81818181818181,54.27272727272727,43.27272727272727,117.27272727272727,69.27272727272727,100.45454545454545,203.9090909090909,143.0,123.9090909090909,83.0,28.363636363636363,26.181818181818183
20180310,0,Heilongjiang,75.16666666666667,0.9975,0.8775,33.333333333333336,33.25,66.83333333333333,109.41666666666667,75.66666666666667,99.75,74.41666666666667,70.16666666666667,50.583333333333336,50.0,21.0,24.0
20180310,0,Henan,134.41176470588235,1.0702352941176472,1.1044117647058824,42.411764705882355,42.470588235294116,52.8235294117647,118.88235294117646,77.52941176470588,104.52941176470588,137.88235294117646,137.11764705882354,100.94117647058823,99.82352941176471,10.588235294117647,12.941176470588236
20180310,0,Hubei,80.36363636363636,1.1432727272727272,1.0589090909090908,47.81818181818182,34.90909090909091,47.27272727272727,110.54545454545455,74.36363636363636,96.45454545454545,88.63636363636364,85.63636363636364,57.45454545454545,58.27272727272727,13.272727272727273,12.818181818181818
20180310,0,Hunan,79.07692307692308,1.0516153846153846,0.8760769230769229,53.61538461538461,33.30769230769231,31.923076923076923,125.0,71.07692307692308,110.84615384615384,103.76923076923077,71.07692307692308,48.38461538461539,39.07692307692308,15.153846153846153,12.846153846153847
20180310,0,Jiangsu,110.3,1.0435,0.8710999999999999,69.7,42.4,45.2,111.6,67.3,96.6,108.7,78.8,82.0,55.6,15.5,14.6
20180310,0,Jiangxi,69.1,0.8022,0.7074,47.3,23.3,31.3,117.1,72.8,107.6,85.2,58.4,44.6,32.7,15.7,13.7
20180310,0,Jilin,67.75,1.0525,0.99125,35.0,34.25,64.0,114.25,76.75,105.0,63.25,59.875,46.0,43.875,26.25,27.375
20180310,0,Liaoning,70.85714285714286,1.2095,1.2599285714285713,36.714285714285715,41.07142857142857,66.78571428571429,102.57142857142857,71.71428571428571,89.28571428571429,70.28571428571429,70.14285714285714,50.642857142857146,51.07142857142857,29.428571428571427,37.214285714285715
20180310,0,Neimenggu,74.0,0.9939999999999999,0.9910909090909091,33.27272727272727,32.63636363636363,64.27272727272727,110.18181818181819,77.27272727272727,98.0909090909091,90.0,83.81818181818181,43.63636363636363,39.54545454545455,21.545454545454547,38.09090909090909
20180310,0,Ningxia,87.6,0.9972000000000001,0.925,55.8,41.0,42.2,118.0,75.0,100.8,119.8,110.4,56.4,48.8,36.8,44.2
20180310,0,Qinghai,62.0,1.35,1.7,45.0,35.0,44.0,107.0,71.0,94.0,71.0,76.0,30.0,33.0,18.0,20.0
20180310,0,Shandong,108.76470588235294,1.0456470588235294,1.0164117647058823,39.0,40.94117647058823,77.17647058823529,118.94117647058823,91.17647058823529,106.76470588235294,134.76470588235293,99.29411764705883,77.58823529411765,54.411764705882355,18.352941176470587,20.176470588235293
20180310,0,Shanghai,49.0,0.57,0.67,61.0,46.0,48.0,97.0,50.0,80.0,41.0,50.0,34.0,39.0,10.0,11.0
20180310,0,Shanxi,142.1904761904762,1.7484761904761907,1.5122380952380954,72.19047619047619,50.80952380952381,28.047619047619047,116.33333333333333,61.333333333333336,99.61904761904762,177.38095238095238,143.8095238095238,104.66666666666667,82.9047619047619,43.142857142857146,37.333333333333336
20180310,0,Sichuan,84.05555555555556,0.8830000000000001,0.7986666666666667,61.72222222222222,41.94444444444444,51.27777777777778,144.55555555555554,89.72222222222223,124.05555555555556,107.55555555555556,87.88888888888889,55.72222222222222,43.666666666666664,14.5,15.555555555555555
20180310,0,Tianjin,133.0,1.567,1.106,85.0,60.0,33.0,110.0,46.0,85.0,147.0,94.0,101.0,61.0,22.0,21.0
20180310,0,Xinjiang,69.0,1.0415,1.1245,41.0,30.5,43.0,95.5,67.5,83.5,86.0,71.5,37.0,36.5,11.5,11.0
20180310,0,Xizang,61.0,0.483,0.6829999999999999,4.0,18.0,114.0,121.0,111.0,114.0,29.0,42.0,9.0,17.0,6.0,6.0
20180310,0,Yunnan,67.75,0.9107500000000001,0.83125,17.5,16.5,92.5,135.25,110.75,125.0,69.625,64.5,44.125,32.875,12.25,11.5
20180310,0,Zhejiang,82.0909090909091,0.9135454545454547,0.8767272727272727,59.27272727272727,34.45454545454545,38.27272727272727,119.63636363636364,72.27272727272727,108.63636363636364,86.63636363636364,86.0909090909091,59.27272727272727,63.09090909090909,8.818181818181818,9.818181818181818
20180310,1,Anhui,101.0625,0.7440624999999998,0.7793124999999999,39.8125,38.1875,68.25,129.25,68.25,68.25,98.5,99.8125,74.4375,75.875,12.0625,12.875
20180310,1,Beijing,193.0,1.7,1.358,101.0,72.0,14.0,98.0,14.0,14.0,148.0,112.0,145.0,108.0,11.0,13.0
20180310,1,Chongqing,59.0,1.035,0.8759999999999999,60.0,49.0,54.0,133.0,54.0,54.0,66.0,65.0,27.0,23.0,10.0,11.0
20180310,1,Fujian,56.625,0.5975,0.5755,23.125,17.125,73.0,117.75,73.0,73.0,51.625,39.75,39.0,22.5,7.5,6.625
20180310,1,Gansu,82.08333333333333,0.87,0.8114166666666666,43.083333333333336,33.833333333333336,45.75,120.08333333333333,45.75,45.75,105.58333333333333,95.41666666666667,46.75,37.416666666666664,18.166666666666668,22.083333333333332
20180310,1,Guangdong,59.61904761904762,0.8130952380952381,0.6652380952380953,42.666666666666664,23.285714285714285,59.76190476190476,131.47619047619048,59.76190476190476,59.76190476190476,59.333333333333336,40.61904761904762,35.23809523809524,21.095238095238095,9.523809523809524,8.952380952380953
20180310,1,Guangxi,82.61538461538461,0.9475384615384616,0.8043846153846153,47.76923076923077,27.923076923076923,35.76923076923077,134.30769230769232,35.76923076923077,35.76923076923077,105.3076923076923,62.0,56.23076923076923,31.384615384615383,13.76923076923077,12.23076923076923
20180310,1,Guizhou,67.6,0.718,0.701,35.2,28.4,65.6,133.0,65.6,65.6,83.0,78.2,41.0,35.4,21.4,21.6
20180310,1,Hainan,40.0,0.5700000000000001,0.5700000000000001,8.0,9.5,79.0,88.0,79.0,79.0,26.0,31.0,18.0,17.0,2.5,3.5
20180310,1,Hebei,166.1818181818182,1.9207272727272728,1.5353636363636363,67.18181818181819,54.90909090909091,41.0,117.27272727272727,41.0,41.0,206.27272727272728,147.72727272727272,121.27272727272727,85.81818181818181,29.0,26.727272727272727
20180310,1,Heilongjiang,66.5,0.9660000000000002,0.8706666666666666,30.0,33.0,68.41666666666667,109.41666666666667,68.41666666666667,68.41666666666667,69.33333333333333,70.41666666666667,42.666666666666664,49.333333333333336,19.0,24.166666666666668
20180310,1,Henan,137.7058823529412,1.0786470588235293,1.0964705882352943,44.1764705882353,42.0,47.8235294117647,118.88235294117646,47.8235294117647,47.8235294117647,141.8235294117647,137.2941176470588,104.05882352941177,100.29411764705883,11.0,12.823529411764707
20180310,1,Hubei,79.63636363636364,1.1572727272727272,1.083909090909091,46.63636363636363,35.45454545454545,43.27272727272727,110.81818181818181,42.63636363636363,43.0,85.18181818181819,83.72727272727273,56.81818181818182,57.72727272727273,13.0,13.090909090909092
20180310,1,Hunan,76.76923076923077,0.9876153846153847,0.8776923076923077,49.61538461538461,33.84615384615385,29.307692307692307,125.0,29.307692307692307,29.307692307692307,99.38461538461539,72.6923076923077,46.92307692307692,39.0,15.076923076923077,13.307692307692308
20180310,1,Jiangsu,108.2,1.0327999999999997,0.8817,67.8,44.5,44.7,111.9,44.7,45.0,109.6,80.6,80.6,56.8,15.2,15.0
20180310,1,Jiangxi,68.6,0.8654999999999999,0.7154,44.1,23.9,27.9,117.1,27.9,27.9,84.3,60.2,43.9,33.7,17.0,13.8
20180310,1,Jilin,70.5,1.004,0.9950000000000001,31.375,33.75,66.375,114.25,66.375,66.375,65.25,59.625,47.375,43.375,25.75,27.625
20180310,1,Liaoning,70.57142857142857,1.1693571428571428,1.2592857142857141,35.214285714285715,40.357142857142854,66.5,102.57142857142857,66.5,66.5,72.21428571428571,70.71428571428571,50.214285714285715,50.857142857142854,25.428571428571427,36.857142857142854
20180310,1,Neimenggu,71.36363636363636,0.9290909090909092,0.9871818181818184,31.181818181818183,32.36363636363637,67.0909090909091,110.72727272727273,67.0909090909091,67.0909090909091,86.63636363636364,84.18181818181819,42.72727272727273,39.63636363636363,19.545454545454547,36.54545454545455
20180310,1,Ningxia,88.8,0.9847999999999999,0.9182,57.0,41.0,38.0,118.0,38.0,38.0,125.0,110.4,57.2,48.8,40.0,44.6
20180310,1,Qinghai,62.0,1.525,1.725,45.0,35.0,34.0,107.0,34.0,34.0,72.0,76.0,38.0,33.0,17.0,20.0
20180310,1,Shandong,109.17647058823529,1.0307058823529414,1.0303529411764705,38.76470588235294,40.88235294117647,76.70588235294117,118.94117647058823,76.70588235294117,76.70588235294117,135.52941176470588,102.17647058823529,77.52941176470588,56.23529411764706,17.647058823529413,20.352941176470587
20180310,1,Shanghai,42.0,0.54,0.66,49.0,47.0,56.0,94.0,56.0,56.0,38.0,49.0,29.0,38.0,10.0,12.0
20180310,1,Shanxi,142.1904761904762,1.5960000000000003,1.5260476190476193,68.04761904761905,51.57142857142857,27.142857142857142,116.19047619047619,26.61904761904762,26.61904761904762,179.38095238095238,145.76190476190476,104.38095238095238,84.28571428571429,44.38095238095238,38.142857142857146
20180310,1,Sichuan,81.11111111111111,0.8406111111111111,0.8042777777777779,54.888888888888886,42.27777777777778,52.55555555555556,144.55555555555554,51.888888888888886,51.44444444444444,102.27777777777777,88.27777777777777,53.833333333333336,43.94444444444444,16.11111111111111,15.722222222222221
20180310,1,Tianjin,131.0,1.561,1.139,87.0,62.0,25.0,110.0,22.0,22.0,140.0,98.0,99.0,64.0,19.0,21.0
20180310,1,Xinjiang,74.5,1.06,1.1099999999999999,37.5,30.0,48.0,95.5,48.0,48.0,97.0,72.5,36.5,37.0,11.5,12.0
20180310,1,Xizang,61.0,0.483,0.65,4.0,17.0,111.0,121.0,111.0,111.0,30.0,40.0,11.0,16.0,6.0,6.0
20180310,1,Yunnan,64.25,0.8776250000000001,0.8330000000000001,14.625,16.25,90.5,134.625,90.5,90.5,68.25,64.625,43.75,32.875,11.75,11.75
