AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
53.9375,0.496625,0.5862499999999999,23.375,23.0625,68.5,95.0,77.6875,85.4375,45.8125,46.1875,37.0,37.0,11.25,13.375
89.0,1.1,0.625,62.0,45.0,15.0,56.0,21.0,46.0,73.0,38.0,66.0,26.0,12.0,8.0
38.0,0.7240000000000001,0.971,26.0,32.0,31.0,33.0,21.0,21.0,36.0,32.0,26.0,23.0,5.0,6.0
28.125,0.451625,0.52525,15.5,22.375,47.5,60.25,43.25,51.0,18.25,29.375,9.875,14.625,6.375,9.125
104.33333333333333,1.1397499999999998,1.2266666666666668,24.666666666666668,28.833333333333332,60.166666666666664,77.5,63.166666666666664,70.0,105.75,115.58333333333333,69.75,72.33333333333333,72.0,34.25
50.666666666666664,0.842190476190476,0.8471428571428571,32.666666666666664,32.76190476190476,24.476190476190474,68.9047619047619,33.76190476190476,53.285714285714285,49.61904761904762,51.666666666666664,31.095238095238095,32.666666666666664,9.142857142857142,9.714285714285714
41.84615384615385,1.0119230769230767,1.0057692307692307,22.0,20.615384615384617,17.923076923076923,48.76923076923077,20.307692307692307,40.69230769230769,36.92307692307692,36.07692307692308,28.846153846153847,23.53846153846154,8.461538461538462,9.538461538461538
34.2,0.962,1.0610000000000002,18.4,20.8,24.0,46.0,25.4,33.4,31.4,31.6,21.2,20.6,24.4,16.2
39.0,0.515,0.56,6.0,8.0,68.5,77.0,70.0,73.0,35.5,36.5,17.0,15.5,2.5,3.0
89.0,1.3800909090909093,1.3576363636363638,59.63636363636363,48.36363636363637,19.818181818181817,67.0,31.818181818181817,56.90909090909091,94.9090909090909,81.63636363636364,65.18181818181819,53.18181818181818,35.36363636363637,32.54545454545455
41.083333333333336,0.5485833333333333,0.4974166666666667,15.5,13.75,61.833333333333336,72.83333333333333,60.916666666666664,68.16666666666667,35.416666666666664,33.25,24.583333333333332,19.666666666666668,15.916666666666666,15.333333333333334
89.6470588235294,0.9571176470588236,1.142235294117647,31.941176470588236,38.8235294117647,67.76470588235294,90.47058823529412,72.94117647058823,81.0,85.11764705882354,90.76470588235294,66.0,65.0,15.882352941176471,21.352941176470587
71.9090909090909,1.0222727272727274,0.950909090909091,17.818181818181817,20.545454545454547,68.36363636363636,75.18181818181819,64.27272727272727,66.36363636363636,69.22222222222223,55.81818181818182,50.63636363636363,47.54545454545455,7.545454545454546,8.363636363636363
58.53846153846154,0.8656923076923076,0.8193076923076923,17.0,16.692307692307693,40.76923076923077,55.92307692307692,41.15384615384615,51.92307692307692,54.2,53.76923076923077,40.23076923076923,45.15384615384615,6.3076923076923075,6.769230769230769
40.0,0.6407999999999999,0.6573,24.3,19.6,49.9,78.2,55.4,71.3,38.2,39.6,25.4,26.1,9.7,10.9
36.1,0.7379,0.7045000000000001,18.6,18.1,35.0,43.9,35.0,40.4,27.9,25.2,24.8,20.2,8.6,8.0
84.125,1.225,1.09275,46.0,36.875,26.125,70.875,33.25,60.125,82.625,68.375,60.0,49.875,37.5,33.125
109.21428571428571,1.5752142857142855,1.1,54.857142857142854,37.285714285714285,20.714285714285715,68.28571428571429,31.0,58.57142857142857,101.85714285714286,69.78571428571429,80.57142857142857,48.285714285714285,71.14285714285714,48.0
89.54545454545455,1.4994545454545454,1.1903636363636367,45.90909090909091,36.63636363636363,25.272727272727273,64.36363636363636,32.0,52.36363636363637,97.81818181818181,74.54545454545455,65.0,44.72727272727273,40.27272727272727,32.45454545454545
