date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180224,0,Alashanmeng,81.0,0.967,0.633,24.0,10.0,72.0,108.0,87.0,106.0,110.0,59.0,45.0,24.0,13.0,10.0
20180224,0,Ankang,52.0,0.833,0.8,21.0,18.0,43.0,103.0,54.0,85.0,52.0,47.0,32.0,26.0,9.0,14.0
20180224,0,Anqing,64.0,0.8,0.625,75.0,28.0,27.0,123.0,65.0,109.0,73.0,52.0,45.0,40.0,13.0,14.0
20180224,0,Anshan,63.0,1.086,1.243,37.0,32.0,46.0,86.0,61.0,76.0,73.0,90.0,36.0,47.0,34.0,35.0
20180224,0,Anshun,54.0,0.9,0.8,21.0,13.0,52.0,94.0,77.0,79.0,49.0,46.0,37.0,31.0,31.0,26.0
20180224,0,Anyang,160.0,2.16,1.5,53.0,39.0,43.0,123.0,78.0,110.0,233.0,107.0,121.0,67.0,50.0,28.0
20180224,0,Baicheng,87.0,0.95,0.85,17.0,20.0,57.0,92.0,64.0,87.0,87.0,55.0,64.0,38.0,16.0,15.0
20180224,0,Baise,50.0,1.45,1.2,21.0,17.0,42.0,92.0,65.0,80.0,46.0,43.0,35.0,26.0,46.0,26.0
20180224,0,Baishan,50.0,0.65,1.05,7.0,22.0,81.0,91.0,83.0,86.0,49.0,72.0,29.0,47.0,8.0,39.0
20180224,0,Baiyin,168.0,0.85,1.15,14.0,16.0,64.0,73.0,66.0,71.0,283.0,137.0,41.0,32.0,8.0,40.0
20180224,0,Baoding,129.0,0.8,1.0,19.0,40.0,75.0,110.0,71.0,94.0,206.0,102.0,84.0,53.0,13.0,21.0
20180224,0,Baoji,66.0,0.838,0.988,45.0,36.0,27.0,92.0,47.0,77.0,79.0,75.0,33.0,41.0,10.0,11.0
20180224,0,Baoshan,60.0,0.35,0.4,8.0,11.0,100.0,123.0,110.0,118.0,60.0,76.0,32.0,35.0,5.0,13.0
20180224,0,Baotou,49.0,1.6,1.6,33.0,40.0,55.0,98.0,72.0,86.0,48.0,77.0,22.0,42.0,21.0,30.0
20180224,0,Bayannur,41.0,0.4,0.5,17.0,20.0,61.0,89.0,64.0,82.0,40.0,47.0,22.0,24.0,18.0,14.0
20180224,0,Bazhong,36.0,0.95,0.925,21.0,19.0,26.0,68.0,38.0,55.0,35.0,35.0,23.0,24.0,5.0,5.0
20180224,0,Beihai,39.0,1.067,1.25,14.0,12.0,15.0,56.0,23.0,39.0,30.0,26.0,27.0,21.0,7.0,7.0
20180224,0,Beijing,100.0,0.6920000000000001,0.625,18.0,29.0,65.0,95.0,78.0,86.0,147.0,53.0,57.0,22.0,9.0,5.0
20180224,0,Bengbu,53.0,0.6,0.6,27.0,23.0,67.0,111.0,87.0,101.0,53.0,62.0,32.0,43.0,15.0,10.0
20180224,0,Benxi,44.0,0.86,1.25,19.0,29.0,57.0,94.0,74.0,85.0,43.0,83.0,26.0,44.0,15.0,33.0
20180224,0,Bijie,45.0,0.8,0.9,6.0,12.0,62.0,134.0,88.0,109.0,43.0,51.0,30.0,35.0,4.0,8.0
20180224,0,Binzhou,95.0,0.6,1.433,14.0,45.0,68.0,112.0,82.0,100.0,138.0,144.0,48.0,100.0,7.0,47.0
20180224,0,Bozhou,82.0,0.75,0.85,27.0,19.0,53.0,102.0,73.0,94.0,95.0,95.0,60.0,70.0,10.0,14.0
20180224,0,Cangzhou,103.0,0.233,1.5,17.0,52.0,77.0,130.0,82.0,104.0,153.0,186.0,49.0,118.0,21.0,48.0
20180224,0,Changchun,92.0,1.34,1.0,55.0,37.0,28.0,75.0,46.0,62.0,74.0,55.0,68.0,42.0,20.0,37.0
20180224,0,Changde,55.0,0.94,0.84,25.0,18.0,53.0,120.0,81.0,96.0,48.0,42.0,38.0,27.0,6.0,7.0
20180224,0,Changsha,44.0,0.93,1.05,29.0,28.0,39.0,90.0,55.0,77.0,43.0,51.0,28.0,43.0,24.0,26.0
