date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180216,0,Alashanmeng,262.0,1.1,0.7,48.0,17.0,54.0,106.0,79.0,104.0,230.0,69.0,211.0,50.0,54.0,19.0
20180216,0,Ankang,226.0,2.067,1.433,30.0,21.0,57.0,135.0,84.0,118.0,246.0,150.0,175.0,107.0,18.0,21.0
20180216,0,Anqing,154.0,0.6,0.8,18.0,24.0,61.0,84.0,65.0,70.0,133.0,123.0,117.0,107.0,12.0,11.0
20180216,0,Anshan,168.0,0.986,1.3430000000000002,23.0,30.0,76.0,96.0,67.0,77.0,173.0,78.0,127.0,45.0,101.0,50.0
20180216,0,Anshun,108.0,0.925,1.0,11.0,13.0,83.0,127.0,103.0,107.0,96.0,78.0,80.0,61.0,31.0,37.0
20180216,0,Anyang,189.0,1.64,2.02,25.0,28.0,63.0,101.0,79.0,95.0,202.0,119.0,142.0,85.0,38.0,42.0
20180216,0,Baicheng,113.0,0.45,0.55,15.0,16.0,72.0,83.0,71.0,79.0,117.0,41.0,84.0,24.0,15.0,11.0
20180216,0,Baise,131.0,0.85,0.85,16.0,18.0,81.0,133.0,105.0,119.0,124.0,108.0,99.0,84.0,39.0,27.0
20180216,0,Baishan,375.0,1.6,1.15,53.0,27.0,17.0,83.0,47.0,77.0,376.0,92.0,324.0,66.0,307.0,70.0
20180216,0,Baiyin,78.0,0.8,1.0,20.0,22.0,65.0,107.0,87.0,97.0,104.0,81.0,46.0,28.0,22.0,42.0
20180216,0,Baoding,345.0,2.05,1.65,63.0,43.0,41.0,132.0,81.0,107.0,355.0,154.0,294.0,118.0,87.0,44.0
20180216,0,Baoji,208.0,1.7,1.412,37.0,35.0,63.0,134.0,93.0,114.0,227.0,182.0,157.0,109.0,24.0,23.0
20180216,0,Baoshan,47.0,0.5,0.5,4.0,3.0,81.0,102.0,93.0,98.0,31.0,32.0,26.0,19.0,11.0,9.0
20180216,0,Baotou,210.0,1.5830000000000002,2.067,62.0,46.0,48.0,85.0,51.0,69.0,238.0,94.0,159.0,61.0,149.0,57.0
20180216,0,Bayannur,295.0,2.2,1.2,74.0,37.0,29.0,87.0,49.0,75.0,342.0,103.0,244.0,69.0,184.0,46.0
20180216,0,Bazhong,185.0,1.475,1.425,27.0,26.0,20.0,67.0,38.0,52.0,196.0,142.0,139.0,103.0,9.0,7.0
20180216,0,Beihai,154.0,0.725,0.8,13.0,13.0,64.0,100.0,75.0,92.0,52.0,78.0,117.0,53.0,9.0,8.0
20180216,0,Beijing,279.0,1.2919999999999998,0.5920000000000001,52.0,22.0,37.0,96.0,68.0,86.0,253.0,65.0,228.0,50.0,39.0,12.0
20180216,0,Bengbu,63.0,0.5,0.5329999999999999,18.0,19.0,72.0,87.0,65.0,82.0,66.0,64.0,44.0,40.0,13.0,12.0
20180216,0,Benxi,121.0,1.867,1.517,43.0,30.0,36.0,79.0,54.0,67.0,125.0,69.0,91.0,37.0,76.0,41.0
20180216,0,Bijie,157.0,1.15,0.9,22.0,12.0,42.0,114.0,77.0,104.0,161.0,60.0,119.0,44.0,15.0,10.0
