date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180307,0,Alashanmeng,106.0,0.633,0.633,5.0,9.0,110.0,143.0,111.0,119.0,159.0,83.0,46.0,36.0,10.0,12.0
20180307,0,Ankang,43.0,0.667,0.767,7.0,9.0,81.0,100.0,84.0,95.0,29.0,26.0,13.0,13.0,10.0,9.0
20180307,0,Anqing,42.0,0.475,0.6,20.0,24.0,81.0,91.0,80.0,87.0,41.0,52.0,22.0,36.0,10.0,11.0
20180307,0,Anshan,50.0,1.014,1.1,41.0,35.0,39.0,73.0,43.0,68.0,49.0,49.0,31.0,28.0,35.0,34.0
20180307,0,Anshun,17.0,0.675,0.95,11.0,20.0,42.0,43.0,32.0,32.0,5.0,52.0,3.0,40.0,11.0,10.0
20180307,0,Anyang,100.0,1.82,1.52,40.0,39.0,45.0,93.0,65.0,85.0,102.0,107.0,75.0,61.0,30.0,21.0
20180307,0,Baicheng,53.0,1.3,0.4,13.0,13.0,68.0,97.0,67.0,94.0,48.0,38.0,36.0,23.0,23.0,13.0
20180307,0,Baise,89.0,1.5,1.45,22.0,15.0,72.0,112.0,89.0,96.0,90.0,86.0,66.0,58.0,18.0,12.0
20180307,0,Baishan,43.0,1.1,0.85,19.0,20.0,63.0,98.0,73.0,93.0,41.0,49.0,30.0,33.0,34.0,25.0
20180307,0,Baiyin,76.0,1.15,1.2,30.0,28.0,41.0,97.0,74.0,89.0,100.0,73.0,27.0,33.0,42.0,54.0
20180307,0,Baoding,56.0,0.55,0.75,26.0,39.0,60.0,83.0,65.0,73.0,59.0,72.0,36.0,45.0,21.0,23.0
20180307,0,Baoji,53.0,0.7290000000000001,0.757,19.0,29.0,51.0,54.0,46.0,46.0,30.0,36.0,36.0,30.0,3.0,5.0
20180307,0,Baoshan,64.0,0.6,0.65,14.0,14.0,85.0,142.0,109.0,131.0,54.0,70.0,45.0,39.0,7.0,9.0
20180307,0,Baotou,61.0,1.117,1.6669999999999998,22.0,46.0,58.0,99.0,76.0,91.0,70.0,110.0,31.0,50.0,20.0,32.0
20180307,0,Bayannur,128.0,0.6,0.8,16.0,37.0,97.0,116.0,96.0,99.0,204.0,117.0,56.0,53.0,7.0,25.0
20180307,0,Bazhong,19.0,0.675,0.7,16.0,16.0,29.0,51.0,35.0,44.0,18.0,12.0,7.0,6.0,5.0,4.0
20180307,0,Beihai,60.0,0.725,0.675,11.0,11.0,65.0,68.0,58.0,59.0,55.0,45.0,42.0,31.0,7.0,7.0
20180307,0,Beijing,54.0,0.6920000000000001,0.942,36.0,40.0,44.0,83.0,55.0,69.0,55.0,65.0,24.0,44.0,8.0,11.0
20180307,0,Bengbu,52.0,0.433,0.55,29.0,35.0,79.0,110.0,82.0,92.0,52.0,52.0,29.0,34.0,11.0,16.0
20180307,0,Benxi,45.0,1.017,0.85,27.0,22.0,39.0,95.0,54.0,87.0,44.0,33.0,26.0,19.0,17.0,18.0
20180307,0,Bijie,40.0,0.9,0.85,15.0,13.0,44.0,72.0,55.0,67.0,39.0,25.0,22.0,13.0,5.0,4.0
20180307,0,Binzhou,41.0,0.5329999999999999,0.733,24.0,27.0,63.0,87.0,61.0,79.0,40.0,53.0,25.0,30.0,20.0,25.0
20180307,0,Bozhou,72.0,0.7,0.7,22.0,27.0,65.0,78.0,62.0,72.0,62.0,78.0,52.0,49.0,9.0,17.0
20180307,0,Cangzhou,59.0,0.733,0.667,39.0,32.0,47.0,89.0,66.0,82.0,66.0,60.0,36.0,38.0,32.0,33.0
20180307,0,Changchun,54.0,1.04,0.76,68.0,33.0,32.0,89.0,49.0,83.0,56.0,32.0,36.0,23.0,21.0,19.0
20180307,0,Changde,34.0,0.68,0.7,11.0,12.0,63.0,73.0,67.0,69.0,23.0,30.0,18.0,20.0,5.0,7.0
20180307,0,Changsha,22.0,0.54,0.68,19.0,26.0,49.0,50.0,42.0,42.0,11.0,15.0,14.0,24.0,4.0,5.0
20180307,0,Changzhi,111.0,1.82,1.74,49.0,32.0,37.0,88.0,62.0,80.0,132.0,141.0,83.0,81.0,7.0,12.0
20180307,0,Changzhou,53.0,0.933,0.978,39.0,41.0,52.0,68.0,50.0,56.0,53.0,58.0,31.0,32.0,12.0,14.0
20180307,0,Chaoyang,50.0,0.85,0.9,18.0,19.0,73.0,97.0,77.0,91.0,48.0,51.0,35.0,31.0,27.0,49.0
20180307,0,Chaozhou,52.0,0.767,0.767,18.0,15.0,76.0,127.0,101.0,114.0,41.0,43.0,24.0,19.0,14.0,12.0
20180307,0,Chengde,98.0,1.22,1.22,31.0,35.0,66.0,103.0,80.0,96.0,143.0,112.0,39.0,41.0,21.0,17.0
20180307,0,Chengdu,29.0,0.7,0.722,34.0,29.0,32.0,66.0,45.0,56.0,28.0,31.0,17.0,20.0,6.0,7.0
20180307,0,Chenzhou,31.0,0.86,0.88,14.0,20.0,31.0,35.0,27.0,28.0,30.0,31.0,11.0,16.0,5.0,7.0
20180307,0,Chifeng,64.0,1.025,1.175,15.0,23.0,62.0,72.0,52.0,61.0,75.0,59.0,34.0,28.0,19.0,30.0
20180307,0,Chizhou,60.0,0.333,0.467,15.0,29.0,75.0,86.0,65.0,76.0,51.0,56.0,42.0,40.0,10.0,11.0
20180307,0,Chongqing,25.0,0.6709999999999999,0.782,33.0,37.0,22.0,41.0,19.0,29.0,24.0,29.0,15.0,19.0,5.0,5.0
20180307,0,Chongzuo,117.0,1.1,0.95,27.0,16.0,37.0,144.0,87.0,118.0,,63.0,88.0,53.0,6.0,7.0
20180307,0,Chuzhou,38.0,0.3670000000000001,0.4,29.0,33.0,67.0,97.0,71.0,90.0,37.0,50.0,26.0,28.0,9.0,8.0
20180307,0,Dalian,64.0,1.47,1.09,50.0,38.0,31.0,101.0,47.0,90.0,76.0,55.0,43.0,30.0,24.0,22.0
20180307,0,Dandong,36.0,0.675,0.625,12.0,13.0,70.0,91.0,71.0,87.0,21.0,23.0,13.0,15.0,15.0,18.0
20180307,0,Daqing,55.0,0.725,0.58,41.0,25.0,58.0,91.0,66.0,81.0,47.0,30.0,38.0,22.0,18.0,16.0
20180307,0,Datong,138.0,1.433,1.517,30.0,25.0,50.0,117.0,74.0,100.0,162.0,111.0,105.0,55.0,44.0,36.0
20180307,0,Dazhou,23.0,0.54,0.58,17.0,27.0,46.0,74.0,45.0,60.0,18.0,23.0,16.0,15.0,12.0,17.0
20180307,0,Deyang,23.0,0.625,0.65,16.0,18.0,35.0,71.0,45.0,60.0,19.0,21.0,10.0,10.0,3.0,4.0
20180307,0,Dezhou,57.0,1.0,1.267,26.0,28.0,49.0,96.0,69.0,91.0,62.0,68.0,32.0,33.0,12.0,21.0
20180307,0,Dingxi,94.0,1.25,0.8,52.0,29.0,15.0,104.0,53.0,94.0,101.0,56.0,70.0,41.0,28.0,21.0
20180307,0,Dongguan,40.0,0.76,0.94,26.0,35.0,87.0,91.0,75.0,75.0,39.0,44.0,20.0,32.0,7.0,10.0
20180307,0,Dongying,40.0,0.525,0.6,16.0,18.0,74.0,91.0,78.0,85.0,38.0,48.0,17.0,20.0,10.0,10.0
20180307,0,Ezhou,36.0,0.6,0.7,19.0,34.0,63.0,70.0,60.0,60.0,35.0,45.0,21.0,29.0,4.0,6.0
20180307,0,Fangchenggang,78.0,1.033,1.233,21.0,24.0,42.0,95.0,63.0,78.0,98.0,80.0,57.0,52.0,10.0,14.0
20180307,0,Foshan,54.0,0.65,1.05,38.0,44.0,37.0,47.0,24.0,30.0,56.0,55.0,27.0,30.0,8.0,10.0
20180307,0,Fushun,45.0,0.6829999999999999,0.583,31.0,21.0,56.0,97.0,75.0,93.0,40.0,30.0,31.0,21.0,16.0,14.0
20180307,0,Fuxin,61.0,0.94,0.48,45.0,20.0,30.0,87.0,54.0,84.0,69.0,37.0,37.0,18.0,59.0,52.0
20180307,0,Fuyang,46.0,0.467,0.5329999999999999,13.0,23.0,82.0,82.0,70.0,73.0,45.0,54.0,27.0,32.0,6.0,7.0
20180307,0,Fuzhou,40.0,0.68,0.64,11.0,10.0,46.0,55.0,50.0,52.0,39.0,33.0,26.0,21.0,5.0,6.0
20180307,0,Ganzhou,39.0,1.2,1.36,11.0,15.0,36.0,61.0,40.0,52.0,37.0,33.0,27.0,27.0,7.0,8.0
20180307,0,Guang'an,28.0,0.6,0.8,13.0,17.0,43.0,47.0,47.0,44.0,27.0,42.0,16.0,26.0,5.0,8.0
20180307,0,Guangyuan,34.0,0.6,0.7,16.0,20.0,61.0,71.0,66.0,67.0,18.0,14.0,9.0,7.0,16.0,16.0
20180307,0,Guangzhou,49.0,0.718,0.964,57.0,48.0,34.0,49.0,30.0,34.0,48.0,49.0,27.0,31.0,10.0,10.0
20180307,0,Guigang,75.0,1.0,1.025,16.0,17.0,43.0,82.0,51.0,67.0,92.0,74.0,54.0,51.0,13.0,9.0
20180307,0,Guilin,28.0,0.75,0.725,11.0,12.0,43.0,66.0,45.0,63.0,22.0,27.0,19.0,18.0,5.0,5.0
20180307,0,Guiyang,19.0,0.57,0.65,16.0,17.0,41.0,58.0,36.0,54.0,15.0,27.0,10.0,16.0,8.0,7.0
20180307,0,Guyuan,46.0,0.867,0.767,21.0,14.0,38.0,78.0,52.0,69.0,,22.0,32.0,21.0,7.0,7.0
20180307,0,Haikou,20.0,0.48,0.46,7.0,8.0,13.0,33.0,15.0,25.0,19.0,23.0,11.0,12.0,4.0,3.0
20180307,0,Handan,75.0,0.85,0.975,36.0,37.0,52.0,104.0,70.0,93.0,98.0,105.0,44.0,57.0,20.0,22.0
20180307,0,Hangzhou,49.0,0.682,0.764,30.0,29.0,60.0,103.0,79.0,93.0,48.0,51.0,23.0,24.0,6.0,9.0
20180307,0,Hanzhong,38.0,0.75,0.8,8.0,11.0,82.0,82.0,75.0,76.0,12.0,16.0,8.0,10.0,3.0,3.0
20180307,0,Harbin,114.0,1.491,0.955,76.0,38.0,32.0,104.0,55.0,95.0,75.0,44.0,85.0,38.0,37.0,28.0
20180307,0,Hebi,97.0,1.3330000000000002,1.1,50.0,50.0,53.0,86.0,70.0,79.0,135.0,123.0,72.0,49.0,25.0,18.0
20180307,0,Hechi,48.0,0.767,0.933,20.0,16.0,24.0,48.0,34.0,44.0,45.0,62.0,33.0,35.0,8.0,8.0
20180307,0,Hefei,45.0,0.59,0.63,34.0,33.0,50.0,78.0,55.0,70.0,38.0,45.0,31.0,25.0,3.0,5.0
20180307,0,Hegang,46.0,0.525,0.55,6.0,8.0,93.0,99.0,90.0,92.0,26.0,35.0,21.0,19.0,7.0,8.0
20180307,0,Heihe,42.0,0.467,0.467,6.0,5.0,82.0,92.0,83.0,88.0,28.0,26.0,19.0,14.0,9.0,9.0
20180307,0,Hengshui,52.0,0.733,0.833,24.0,30.0,55.0,99.0,70.0,88.0,51.0,65.0,26.0,38.0,9.0,17.0
20180307,0,Hengyang,20.0,0.8,0.833,16.0,22.0,42.0,45.0,38.0,38.0,14.0,24.0,6.0,21.0,8.0,11.0
20180307,0,Heyuan,40.0,1.2,1.133,23.0,16.0,33.0,51.0,46.0,48.0,30.0,28.0,28.0,19.0,4.0,4.0
20180307,0,Heze,99.0,1.3330000000000002,1.7,38.0,57.0,52.0,73.0,46.0,60.0,137.0,140.0,74.0,67.0,13.0,15.0
20180307,0,Hezhou,56.0,0.75,0.8,12.0,10.0,29.0,48.0,34.0,43.0,59.0,36.0,31.0,23.0,6.0,7.0
20180307,0,Hohhot,72.0,1.088,1.4,24.0,51.0,56.0,79.0,63.0,67.0,91.0,97.0,47.0,38.0,20.0,31.0
20180307,0,Huaibei,46.0,0.467,0.7,19.0,31.0,83.0,91.0,83.0,83.0,45.0,61.0,31.0,39.0,13.0,16.0
20180307,0,Huaihua,25.0,0.62,0.68,7.0,8.0,52.0,71.0,48.0,64.0,22.0,29.0,10.0,12.0,2.0,2.0
